created_at,tweet_content,keyword,user_location,entities
2021-04-11 14:58:56,"O Butantan informa que não existe qualquer redução de dosagem nos frascos da vacina contra a Covid-19 produzidos pelo Instituto. Nós iremos reforçar, mais uma vez, a necessidade do manuseio correto por parte dos profissionais de saúde.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'butantanoficial', 'name': 'Instituto Butantan', 'id': 868127218362462208, 'id_str': '868127218362462208', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:58:56,sim vao conseguir reunir as 3 piores coisas q tem no brasil,[],Santo André ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'baymmich', 'name': 'julia🇾🇪', 'id': 3084553245, 'id_str': '3084553245', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:58:56,Sábado também é dia de Coca-Cola no @BBB! Quem aí tá animado igual a @FreireJuliette pra conferir a tarde dos brothers hoje? #BBB21 https://t.co/q8zGBoapHZ,['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'CocaCola_Br', 'name': 'Coca-Cola Brasil', 'id': 255537739, 'id_str': '255537739', 'indices': [3, 15]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [53, 57]}, {'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [86, 101]}], 'symbols': []}"
2021-04-11 14:58:56,"Eles estão assassinando os brasileiros!
Precisamos de uma CPI da Pandemia séria.
#CPIdaCovid 
Sem vacinas, empurrando tratamento precoce que não existe, não dando oxigênio, não dando insumos necessários, tirando dinheiro da saúde...
Fora Bolsonaro
#CPIdaCovid 
@PTDemocracia https://t.co/0f3CtUJvhD",['Bolsonaro'],Curitiba,"{'hashtags': [{'text': 'CPIDaCovid', 'indices': [49, 60]}, {'text': 'AuxilioEmergencial600', 'indices': [62, 84]}], 'urls': [{'url': 'https://t.co/cY0ZhNoyBH', 'expanded_url': 'https://twitter.com/Susan_Blum/status/1380988916313038862?s=20', 'display_url': 'twitter.com/Susan_Blum/sta…', 'indices': [86, 109]}], 'user_mentions': [{'screen_name': 'Gabrielpetista', 'name': 'Gabriel🚩PT🚩', 'id': 1276988724711174146, 'id_str': '1276988724711174146', 'indices': [0, 15]}, {'screen_name': 'ghella_na', 'name': 'Na_Ghella', 'id': 1372327514794819587, 'id_str': '1372327514794819587', 'indices': [16, 26]}, {'screen_name': 'jaqueswagner', 'name': 'Jaques Wagner', 'id': 62501888, 'id_str': '62501888', 'indices': [27, 40]}], 'symbols': []}"
2021-04-11 14:58:56,@mmoreira_igor 😂😂😂😂 fazemos assim se eu achar um vídeo dele falando da Juliette vc posta na sua página chamando o João de falso pode ser vc não quer ouvir criticar só elogios não devia ter deixado ele entrar no BBB,['BBB'],Brasil,"{'hashtags': [], 'urls': [{'url': 'https://t.co/e36RQXSs6D', 'expanded_url': 'https://twitter.com/i/web/status/1381260485165731840', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'mmoreira_igor', 'name': 'Igor 🌎', 'id': 1352456496127291392, 'id_str': '1352456496127291392', 'indices': [0, 14]}], 'symbols': []}"
2021-04-11 14:58:57,"Empresários q ainda apoiam Bolsonaro são sonegadores contumazes de impostos . E viram neste aí, o seu mito a seguir. Sonegam e embolsam os impostos que cobram de todos nós..
Pessoas de mau-caráter sempre encontram apoio de seus pares...",['Bolsonaro'],Tres Rios - RJ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'FelipeDOPT', 'name': 'Felipe do PT', 'id': 1091752793558401026, 'id_str': '1091752793558401026', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:58:57,"Marcha pela Família. Jaú SP. Em APOIO ao nosso Presidente Jair Bolsonaro!
@jairbolsonaro 
@ArthurWeint 
@BolsonaroSP 
@STF_oficial 
@verde2009 
@CarlaZambelli38 https://t.co/YUnOgmjxmg",['Bolsonaro'],Nikiti/RJ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'CPavanJau', 'name': 'Cristina Pavan', 'id': 53477267, 'id_str': '53477267', 'indices': [3, 13]}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': 128372940, 'id_str': '128372940', 'indices': [89, 103]}, {'screen_name': 'ArthurWeint', 'name': 'Arthur Weintraub', 'id': 1074209186752413696, 'id_str': '1074209186752413696', 'indices': [105, 117]}, {'screen_name': 'BolsonaroSP', 'name': 'Eduardo Bolsonaro🇧🇷', 'id': 74756085, 'id_str': '74756085', 'indices': [119, 131]}], 'symbols': []}"
2021-04-11 14:58:57,"Era de esperar as mãos deles deve tá no meio, e com certeza a do mula 🤔😏😳😡 https://t.co/VUGVW23sCJ",[],"Belo Horizonte, Brasil","{'hashtags': [], 'urls': [{'url': 'https://t.co/VUGVW23sCJ', 'expanded_url': 'https://twitter.com/marcusPITTERnew/status/1381190771357929473', 'display_url': 'twitter.com/marcusPITTERne…', 'indices': [96, 119]}], 'user_mentions': [{'screen_name': 'JuliaMe75489206', 'name': 'Fechada com meu Presidente Bolsonaro 🙅\u200d♀️ 🇧🇷', 'id': 1000388273792045056, 'id_str': '1000388273792045056', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:58:57,"@louietoxicly credo

Gilberto Carla Diaz Caio Fiuk Lumena Big Brother Morte do g3 Projota juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka #ForaGil Bolsonaro #BBB21 #BBB
https://t.co/l133vsqRKc","['BBB', 'Bolsonaro']",my ★★★★★ rating of niall's mirror videos on letterboxd,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Qoz9joB8ho', 'expanded_url': 'https://twitter.com/i/web/status/1381260489045446660', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'louietoxicly', 'name': 'MANDY 🍬', 'id': 1172553516994445312, 'id_str': '1172553516994445312', 'indices': [0, 13]}], 'symbols': []}"
2021-04-11 14:58:58,@revolta46 ruim é bolsonaro,['Bolsonaro'],"Pernambuco, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'revolta46', 'name': 'Jovem Cético', 'id': 1153190952581959680, 'id_str': '1153190952581959680', 'indices': [0, 10]}], 'symbols': []}"
2021-04-11 14:58:58,Quem você prefere na cabeça de chapa contra Lula e Bolsonaro?,['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'FMouraBrasil', 'name': 'Felipe Moura Brasil', 'id': 52849416, 'id_str': '52849416', 'indices': [3, 16]}], 'symbols': []}"
2021-04-11 14:58:58,Parabéns pelo seu trabalho coragem bolsonaro bolsonaro https://t.co/vMvH2Ld0WT,['Bolsonaro'],None,"{'hashtags': [], 'urls': [{'url': 'https://t.co/vMvH2Ld0WT', 'expanded_url': 'https://www.instagram.com/p/CNh6aYOnCiK/?igshid=1vqeplzttr050', 'display_url': 'instagram.com/p/CNh6aYOnCiK/…', 'indices': [55, 78]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:58:59,"Quando Bolsonaro finalmente comer merda em público, aparecerá algum empresário otimista com o uso futuro de talheres
https://t.co/KN09KPqvKk",['Bolsonaro'],Volta Redonda - neto de arigó.,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'michellaub', 'name': 'Michel Laub', 'id': 160419215, 'id_str': '160419215', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:58:59,"“A CPI não foi adiante por manobras do governo Bolsonaro, que articulou e conseguiu matar a CPI. O governo não queria que um relatório mostrasse as omissões na resposta ao acidente. Diversas audiências previstas sequer foram realizadas.”#desmonte #vexame https://t.co/i8lg2fhBJg",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'andretrig', 'name': 'André Trigueiro', 'id': 42593930, 'id_str': '42593930', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:58:59,"nunca peguei dengue na minha vida 
e em mais de 1 ano de pandemia mesmo trabalhando presencialmente também nunca peguei corona🙏🏻",['Corona'],"Londrina, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:58:59,"Vigorado e raro!

O participante Gilberto (@gilnogueiraofc), do #BBB21, dançando ao som de ‘Rare’ da Selena Gomez. 🦋
https://t.co/xbn94MXMmO",['BBB'],None,"{'hashtags': [{'text': 'BBB21', 'indices': [80, 86]}], 'urls': [], 'user_mentions': [{'screen_name': 'MidiasPSBR', 'name': 'PSBR Mídias', 'id': 1370236805744840705, 'id_str': '1370236805744840705', 'indices': [3, 14]}, {'screen_name': 'gilnogueiraofc', 'name': 'Gilberto Nogueira 🎓', 'id': 1058748734820044800, 'id_str': '1058748734820044800', 'indices': [59, 74]}], 'symbols': []}"
2021-04-11 14:59:00,Desculpe eu não falo com quem não tem gil do vigor em seu pódio do bbb,['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:00,pessoal do bbb tá tão maluco q capaz do Gil ser mais votado na casa e não o Arthur,['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:00,"a juliette quando sair do bbb :

""eita mulesta"" https://t.co/IqcZLNjo5l",['BBB'],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'dexnizin', 'name': 'ᴅᴇɴɪs', 'id': 1098556207554576384, 'id_str': '1098556207554576384', 'indices': [3, 12]}], 'symbols': [], 'media': [{'id': 1381056062695030784, 'id_str': '1381056062695030784', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/Eyp_K__WQAAG4Pe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eyp_K__WQAAG4Pe.jpg', 'url': 'https://t.co/IqcZLNjo5l', 'display_url': 'pic.twitter.com/IqcZLNjo5l', 'expanded_url': 'https://twitter.com/dexnizin/status/1381056065379438595/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 679, 'h': 362, 'resize': 'fit'}, 'medium': {'w': 679, 'h': 362, 'resize': 'fit'}, 'large': {'w': 679, 'h': 362, 'resize': 'fit'}}, 'source_status_id': 1381056065379438595, 'source_status_id_str': '1381056065379438595', 'source_user_id': 1098556207554576384, 'source_user_id_str': '1098556207554576384'}]}"
2021-04-11 14:59:00,"Brasil, ano 2021:Terra onde o cabelo de um BBB , gera mais repercussão que a vida de um herói! https://t.co/bLO1hyXdmQ",['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'THS_Cafe', 'name': '🇧🇷THS☕', 'id': 1261468378205650948, 'id_str': '1261468378205650948', 'indices': [3, 12]}], 'symbols': [], 'media': [{'id': 1380926961103597579, 'id_str': '1380926961103597579', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/EyoJwTFW8AsUB9B.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyoJwTFW8AsUB9B.jpg', 'url': 'https://t.co/bLO1hyXdmQ', 'display_url': 'pic.twitter.com/bLO1hyXdmQ', 'expanded_url': 'https://twitter.com/THS_Cafe/status/1380926963322347520/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1380926963322347520, 'source_status_id_str': '1380926963322347520', 'source_user_id': 1261468378205650948, 'source_user_id_str': '1261468378205650948'}]}"
2021-04-11 14:59:00,"@manuelkobel @UOLNoticias @UOL Se Bolsonaro é charlatão, qual a definição para esse verme, corrupto, vagabundis que nunca fez nada para o vem do país? Lixo, esgoto, escória 🤮😡🤬",['Bolsonaro'],"Vila Velha, Brasil","{'hashtags': [], 'urls': [{'url': 'https://t.co/ZMnjBaeMck', 'expanded_url': 'https://twitter.com/i/web/status/1381260500424658949', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'manuelkobel', 'name': 'Manuel Carlos🇧🇷', 'id': 859207742489276416, 'id_str': '859207742489276416', 'indices': [0, 12]}, {'screen_name': 'UOLNoticias', 'name': 'UOL Notícias', 'id': 14594698, 'id_str': '14594698', 'indices': [13, 25]}, {'screen_name': 'UOL', 'name': 'UOL', 'id': 70799317, 'id_str': '70799317', 'indices': [26, 30]}], 'symbols': []}"
2021-04-11 14:59:00,"O @TheVoiceBrasil tá diferente... 😅
#RedeBBB #BBB21 https://t.co/JdbOFpN29B",['BBB'],Rio de janeiro,"{'hashtags': [{'text': 'RedeBBB', 'indices': [45, 53]}, {'text': 'BBB21', 'indices': [54, 60]}], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}, {'screen_name': 'TheVoiceBrasil', 'name': 'The Voice +', 'id': 576426202, 'id_str': '576426202', 'indices': [11, 26]}], 'symbols': [], 'media': [{'id': 1381163166479040513, 'id_str': '1381163166479040513', 'indices': [61, 84], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1381163166479040513/pu/img/Iou49b6gKKzD4jvh.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1381163166479040513/pu/img/Iou49b6gKKzD4jvh.jpg', 'url': 'https://t.co/JdbOFpN29B', 'display_url': 'pic.twitter.com/JdbOFpN29B', 'expanded_url': 'https://twitter.com/bbb/status/1381163403058757634/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1381163403058757634, 'source_status_id_str': '1381163403058757634', 'source_user_id': 179185127, 'source_user_id_str': '179185127'}]}"
2021-04-11 14:59:01,"DORIA
""O presidente Bolsonaro gosta de errar. Em vez de se concentrar em buscar soluções para a crise da saúde e da economia ele prefere mergulhar na crise política e ideológica. É uma subversão de valores e de tempo.”
DORIA NÃO ESTARIA FALANDO DE SI PRÓPRIO?",['Bolsonaro'],"MG, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'BrazilFight', 'name': 'FamíliaDireitaBrasil', 'id': 1105126592370618370, 'id_str': '1105126592370618370', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:01,"Toda vez que Bolsonaro fala, sinto um orgulho imenso de NÃO ter votado nele.",['Bolsonaro'],Bahia/Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'zeca_dirceu', 'name': 'Zeca Dirceu', 'id': 47461491, 'id_str': '47461491', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:01,Record ignora protocolos e elenco de Gênesis sofre surto de Covid-19 https://t.co/ETI9Eh3AB8,[],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:01,"Bom domingo!
Vacina Já!
Fora Bolsonaro!",['Bolsonaro'],"Fortaleza, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MidiaNINJA', 'name': 'Mídia NINJA', 'id': 1540034828, 'id_str': '1540034828', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:59:01,"Vítima do chamado “tratamento precoce”: faleceu em Curitiba Luiz Antonio Leprevost, vice-presidente da Associação Comercial do Paraná e pai do secretário estadual Ney Leprevost.

Ele desenvolveu hepatite medicamentosa após uso de remédios para a Covid-19. https://t.co/CbMiEyu9jB",[],Salvador,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'paoladeorte', 'name': 'Paola De Orte', 'id': 15173428, 'id_str': '15173428', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:01,"Caio: ""O Gil me perguntou: 'Você me desempataria com alguém? [...] E se fosse com a Pocah?'""
Pocah: ""Então ele deve estar tentando correr para fazer pessoas votarem em mim""

👀 → https://t.co/Z9Y7rmDnSo • #RedeBBB #BBB21 https://t.co/WHOZFCVBhU",['BBB'],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}], 'symbols': []}"
2021-04-11 14:59:01,"@Anacasfe @bbb Mas entretenimento ele gera sim,vai dizer q tu nunca riu das trapalhadas dele",['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Anacasfe', 'name': 'SimplesmenteAna', 'id': 1138412989411975174, 'id_str': '1138412989411975174', 'indices': [0, 9]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [10, 14]}], 'symbols': []}"
2021-04-11 14:59:02,"Caio afirma que já decidiu quem vai indicar ao Paredão: ""Se afastou de mim de uma forma muito bruta""

Vem ver o que mais o brother disse → https://t.co/r1Nee1Q6fL • #RedeBBB #BBB21 https://t.co/ZZf53hA71j",['BBB'],Em algum Lugar...do Mundo,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}], 'symbols': []}"
2021-04-11 14:59:02,"o futebol brasileiro me obriga a torcer pro flamengo pq pro time do bolsonaro eu jamais vou torcer, bolsonaro triste brasil muito feliz",['Bolsonaro'],"Porto Alegre, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:59:02,"#MarchaDaFamiliaCrista  🇧🇷

Pela nossa liberdade de culto garantida pela CF, e a favor do nosso presidente BOLSONARO, salve o Brasil. https://t.co/1LwuOVNQ9O",['Bolsonaro'],None,"{'hashtags': [{'text': 'MarchaDaFamiliaCrista', 'indices': [21, 43]}], 'urls': [], 'user_mentions': [{'screen_name': 'silvano69600139', 'name': '🇧🇷 Silvano 🇧🇷🤖', 'id': 1106960117440933890, 'id_str': '1106960117440933890', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:59:02,"🚨 Bolsonaro, o GENOCIDA, disse hoje ""Se ficar em casa vão morrer de fome"". Bolsonaro só pagou o auxílio emergencial de 600 reais porque brigamos MUITO no Congresso por essa aprovação. Não existe salvar a economia sem salvar as pessoas. Bolsonaro executa uma política de morte!!!",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'padilhando', 'name': 'Alexandre Padilha', 'id': 58065771, 'id_str': '58065771', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:59:02,Não é verdade que apelidaram o  Bolsonaro de Dr Jairzinho. Não espalhem fake news!,['Bolsonaro'],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'david_peixoto', 'name': 'david peixoto', 'id': 72619922, 'id_str': '72619922', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:59:02,"Tudo muito ""científico"":

1. Hoje o CDC (o Centro de Controle de Doenças americano) atualizou as diretrizes sobre os perigos de transmissão de COVID-19 através de superfícies.

2. Em suma:  O CDC diz que não há evidência de que NINGUÉM tenha contraído COVID desta forma. NINGUÉM!",[],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'realpfigueiredo', 'name': 'Paulo Figueiredo Filho', 'id': 790707482515628033, 'id_str': '790707482515628033', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:59:02,É um governo nazista https://t.co/VloZ4X951M,[],Osasco,"{'hashtags': [], 'urls': [{'url': 'https://t.co/VloZ4X951M', 'expanded_url': 'https://www.brasil247.com/brasil/governo-bolsonaro-esta-crivado-de-nazistas-diz-michel-gherman', 'display_url': 'brasil247.com/brasil/governo…', 'indices': [36, 59]}], 'user_mentions': [{'screen_name': 'brasil247', 'name': 'Brasil 247', 'id': 248890506, 'id_str': '248890506', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:59:02,@bbb É muita cachorrada brasil!!!,['BBB'],"Natal, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [0, 4]}], 'symbols': []}"
2021-04-11 14:59:03,"Leprevost teve alta da Covid após 69 dias na UTI, mas precisou voltar pela hepatite.

“Já acreditei no tratamento precoce. Mas depois do que aconteceu com meu pai, não tomo cloroquina nem que o Bolsonaro invada minha casa e aponte o revólver para minha cabeça”, disse Ney em março https://t.co/u8cmzgJTJ0",['Bolsonaro'],"Cidade do meu andar, RS","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'paoladeorte', 'name': 'Paola De Orte', 'id': 15173428, 'id_str': '15173428', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:59:03,@bbb @TheVoiceBrasil Maravilhosa,['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [0, 4]}, {'screen_name': 'TheVoiceBrasil', 'name': 'The Voice +', 'id': 576426202, 'id_str': '576426202', 'indices': [5, 20]}], 'symbols': []}"
2021-04-11 14:59:03,"Ninguém segura ela, só vem os 20M 🥳🥳😱
#JulietteCampeã 
#BBB 
20 MILHÕES DA JULIETTE 🌽 https://t.co/JLmDVAikcc",['BBB'],"São Paulo, Brasil","{'hashtags': [{'text': 'JulietteCampeã', 'indices': [38, 53]}, {'text': 'BBB', 'indices': [55, 59]}], 'urls': [], 'user_mentions': [], 'symbols': [], 'media': [{'id': 1381260507982757891, 'id_str': '1381260507982757891', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/Eys5HSCWgAMNk3G.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eys5HSCWgAMNk3G.jpg', 'url': 'https://t.co/JLmDVAikcc', 'display_url': 'pic.twitter.com/JLmDVAikcc', 'expanded_url': 'https://twitter.com/clleverthy/status/1381260512428752900/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 526, 'h': 1023, 'resize': 'fit'}, 'small': {'w': 350, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 526, 'h': 1023, 'resize': 'fit'}}}]}"
2021-04-11 14:59:03,@FreireJuliette O único que define essa edição do bbb hahaha https://t.co/JwiduDjbGb,['BBB'],"Cuiabá, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'itsle4ndro', 'name': 'Leandro Lopes 🏳️\u200d🌈⃤ 🌵', 'id': 1362952335643848704, 'id_str': '1362952335643848704', 'indices': [3, 14]}, {'screen_name': 'FreireJuliette', 'name': 'Juliette Freire 🌵', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [16, 31]}], 'symbols': [], 'media': [{'id': 1381090567438876674, 'id_str': '1381090567438876674', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/EyqejcLWQAIUkvf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyqejcLWQAIUkvf.jpg', 'url': 'https://t.co/JwiduDjbGb', 'display_url': 'pic.twitter.com/JwiduDjbGb', 'expanded_url': 'https://twitter.com/itsle4ndro/status/1381090569494089732/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1134, 'h': 638, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1134, 'h': 638, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'source_status_id': 1381090569494089732, 'source_status_id_str': '1381090569494089732', 'source_user_id': 1362952335643848704, 'source_user_id_str': '1362952335643848704'}]}"
2021-04-11 14:59:03,"Lamento os superpoderes que o Supremo Tribunal Federal deu a governadores e prefeitos para fechar salas, igrejas e cultos religiosos. É um absurdo dos absurdos. Não vale o artigo quinto da Constituição, não está valendo mais."" Presidente Bolsonaro #MarchaDaFamiliaCrista https://t.co/sZQYGFKvqM",['Bolsonaro'],"Belo Horizonte, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Lindasod', 'name': 'Linda', 'id': 288474923, 'id_str': '288474923', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:59:03,"Lamento os superpoderes que o Supremo Tribunal Federal deu a governadores e prefeitos para fechar salas, igrejas e cultos religiosos. É um absurdo dos absurdos. Não vale o artigo quinto da Constituição, não está valendo mais."" Presidente Bolsonaro #MarchaDaFamiliaCrista https://t.co/sZQYGFKvqM",['Bolsonaro'],"Manaus, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Lindasod', 'name': 'Linda', 'id': 288474923, 'id_str': '288474923', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:59:03,"O presidente do Einstein reclamou que os críticos do seu encontro com Bolsonaro não entendem de democracia

Verdade. Os empresários alemães da década de 30 entendiam de democracia. Fabricaram coisas essenciais ao governo eleito da época https://t.co/0OFZfbMqH8",['Bolsonaro'],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'conradohubner', 'name': 'Conrado Hubner', 'id': 4690224271, 'id_str': '4690224271', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:59:03,Zema nunca vai abandonar o bolsonarismo https://t.co/tje1tGcHoE,[],Brasil,"{'hashtags': [], 'urls': [{'url': 'https://t.co/tje1tGcHoE', 'expanded_url': 'https://www.oantagonista.com/brasil/zema-ha-uma-certa-perseguicao-a-bolsonaro/', 'display_url': 'oantagonista.com/brasil/zema-ha…', 'indices': [59, 82]}], 'user_mentions': [{'screen_name': 'diogomainardi', 'name': 'diogomainardi', 'id': 15249841, 'id_str': '15249841', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:59:04,"URGENTE: Brasil: é uma fábrica de mutações do Coronavírus que ameaça o mundo! 🤔

https://t.co/vfHhbgKkfD","['Coronavírus', 'Corona']",None,"{'hashtags': [], 'urls': [{'url': 'https://t.co/vfHhbgKkfD', 'expanded_url': 'https://www.cnnbrasil.com.br/saude/2021/04/10/identificamos-mais-de-92-variantes-da-covid-no-brasil-diz-pesquisador', 'display_url': 'cnnbrasil.com.br/saude/2021/04/…', 'indices': [95, 118]}], 'user_mentions': [{'screen_name': 'JSPendot', 'name': 'JSPendot⚖️', 'id': 392806258, 'id_str': '392806258', 'indices': [3, 12]}], 'symbols': []}"
