created_at,tweet_content,keyword,user_location,entities
2021-09-16 16:46:05,"eu tiraria de TUDO, do sapato, eu pegando na mão dele e batendo das nossas mãos, das pulseiras, do olho dele, da máscara, da orelha, da bunda de T U D O KKKKKKKKKK",[],"-00°51'19.5""","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'comentspam', 'name': 'pâmela.', 'id': 1236336079210532865, 'id_str': '1236336079210532865', 'indices': [3, 14]}], 'symbols': []}"
2021-09-16 16:46:05,pal pode quebrar so ate sexta por que sabado tem baile da escocia 🤦🤦,[],"Campo Grande, Rio de Janeiro","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:05,você me machucou e eu tentei te entender,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:05,@aicitel_n isso e estranho gostar de cheiro de hospital,[],perdido no seu olhar,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'aicitel_n', 'name': 'perguntam onde vou com o mototaxista', 'id': 1132422929424232448, 'id_str': '1132422929424232448', 'indices': [0, 10]}], 'symbols': []}"
2021-09-16 16:46:05,"@ParmeraCom mas eu não disse só do Crespo, e sim num geral

falam isso dele, do Abel, vi gente falando até do Vojvoda tlgd",[],Allianz Parque,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ParmeraCom', 'name': 'Parmera Com Emoção', 'id': 1379273852430266368, 'id_str': '1379273852430266368', 'indices': [0, 11]}], 'symbols': []}"
2021-09-16 16:46:05,É o maior escândalo médico da história do Brasil. Esse episódio da Prevent Senior tem que ser investigado e o envolvimento com o governo Bolsonaro precisa ser esclarecido. É gravíssimo.,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'dadourado', 'name': 'Daniel A. Dourado', 'id': 58390909, 'id_str': '58390909', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:05,@ENCH01AVA @ENCH01YUS Mas se ele entrar você vai poder beijar ele!,[],VAGAS ABERTAS,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:05,@webdivaamygirao kkkkkkk e di quem participou de melodias remix,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'webdivaamygirao', 'name': 'amy girão no férias na PI', 'id': 25818725, 'id_str': '25818725', 'indices': [0, 16]}], 'symbols': []}"
2021-09-16 16:46:05,"Fim de jogo | Flamengo 2x0 Grêmio
Agregado: Flamengo 6x0 Grêmio

Flamengo elimina o Grêmio e está na semifinal da Copa do Brasil! 🔴⚫️",[],"Marechal Hermes, Rio de Janeir","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'futebol_info', 'name': 'Planeta do Futebol 🌎', 'id': 193500696, 'id_str': '193500696', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:05,as vezes eu acho que esse site só possui 07 frases e vamos intercalando eternamente elas,[],Ketterdam ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'barbaragl', 'name': 'barbara', 'id': 59849540, 'id_str': '59849540', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:05,"“vc tá bem?” “tô nao” “ah, fica bem aí” porra, valeu.. ajudou p crlh kjkkk",[], 🇲🇱,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:05,@ryomensusu a mãe da kikoru,[], (ele/dele),"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ryomensusu', 'name': 'Rᥲᥴhᥱᥣ', 'id': 1267438505652883456, 'id_str': '1267438505652883456', 'indices': [0, 11]}], 'symbols': []}"
2021-09-16 16:46:05,"Saúde da família está roubando toda a minha paciência, felicidade e  vontade de viver e ainda falta 4 semanas desse estágio...",[],"Montes Claros, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:05,@agiotDelas @LebowskiBaiano @brunolunax @EduardoGodan84 @felipeneto O pensamento da parte vermelha do gráfico não é meu 🤷🏻‍♀️,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'agiotDelas', 'name': 'Icardi passando', 'id': 1393694944611667969, 'id_str': '1393694944611667969', 'indices': [0, 11]}, {'screen_name': 'LebowskiBaiano', 'name': 'De Luca.', 'id': 1194812927074807808, 'id_str': '1194812927074807808', 'indices': [12, 27]}, {'screen_name': 'brunolunax', 'name': 'Bruno Luna ×͜× ★彡', 'id': 162741619, 'id_str': '162741619', 'indices': [28, 39]}, {'screen_name': 'EduardoGodan84', 'name': 'Eduardo Gomes💢', 'id': 1392496553504432128, 'id_str': '1392496553504432128', 'indices': [40, 55]}, {'screen_name': 'felipeneto', 'name': 'Felipe Neto', 'id': 14128609, 'id_str': '14128609', 'indices': [56, 67]}], 'symbols': []}"
2021-09-16 16:46:06,"Meu Instagram fechando sozinho do nada, não tô entendendo legal.",[],Massachusetts,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:05,as vezes eu acho que esse site só possui 07 frases e vamos intercalando eternamente elas,[],"mads + ela!ele
ic: @meru90
read carrd byf","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'barbaragl', 'name': 'barbara', 'id': 59849540, 'id_str': '59849540', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:06,"@shiirleytatiane a gente fica chateado mais com a situação em si de não ter controle de nada do que com a pessoas, sabe?",[],conheça meu trabalho →,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shiirleytatiane', 'name': 'Shirley Tatiane', 'id': 2231337499, 'id_str': '2231337499', 'indices': [0, 16]}], 'symbols': []}"
2021-09-16 16:46:06,"Pra ficar comigo tem que gostar de mim msm porque olha, muito chata, muito ciumenta, muito implicante e muito bipolar kkkk 🤦🏻‍♀️",[],🏳️‍🌈,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:06,"@Sbnraa Kkkkkkkk amg do céu é perfeito, vem um pó dentro, daí tu joga tudo na boca e ele fica tipo explodindo é muito massa aaaaaa",[],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Sbnraa', 'name': 'Sabrina Morcego 🦇', 'id': 827922586646507523, 'id_str': '827922586646507523', 'indices': [0, 7]}], 'symbols': []}"
2021-09-16 16:46:06,@Luks2202 Se organizar direito junta uns nego doido e aluga uma casa,[],Do México para o mundo,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Luks2202', 'name': 'Lucas', 'id': 4856290450, 'id_str': '4856290450', 'indices': [0, 9]}], 'symbols': []}"
2021-09-16 16:46:06,"@nixxsya @FeijaumEspacial @eu_salamo @Shokkitinho Não seja por isso, eu conto, o nome dele é Jair Bolsonaro",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'nixxsya', 'name': 'niko✿', 'id': 1216464782573875200, 'id_str': '1216464782573875200', 'indices': [0, 8]}, {'screen_name': 'FeijaumEspacial', 'name': 'SofrendoPorCalamidade', 'id': 1108130608180617217, 'id_str': '1108130608180617217', 'indices': [9, 25]}, {'screen_name': 'eu_salamo', 'name': 'Salamo', 'id': 1273283525463113732, 'id_str': '1273283525463113732', 'indices': [26, 36]}, {'screen_name': 'Shokkitinho', 'name': '🍰✨Software✨🍰', 'id': 1317856173949857792, 'id_str': '1317856173949857792', 'indices': [37, 49]}], 'symbols': []}"
2021-09-16 16:46:06,Impressão minha ou a mídia de direita e esquerda tá sendo pautada pela mesma pessoa?,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'canalCCore2', 'name': 'caio temer', 'id': 1263607904378200069, 'id_str': '1263607904378200069', 'indices': [3, 15]}], 'symbols': []}"
2021-09-16 16:46:06,"@victorvituvitu @AlexisFonteyne @ChristianProf_ Caso resolvido, o partido não perdeu.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'victorvituvitu', 'name': 'Victor ᶜˢᶜ🏆🏆', 'id': 740404184, 'id_str': '740404184', 'indices': [0, 15]}, {'screen_name': 'AlexisFonteyne', 'name': 'Alexis Fonteyne', 'id': 852253471101378567, 'id_str': '852253471101378567', 'indices': [16, 31]}, {'screen_name': 'ChristianProf_', 'name': 'Professor Christian', 'id': 981899518244544514, 'id_str': '981899518244544514', 'indices': [32, 47]}], 'symbols': []}"
2021-09-16 16:46:06,@LastKingdom67 Jo no n’he parlat mai i em te blicada!,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'LastKingdom67', 'name': 'Uhtred son of Uhtred', 'id': 311883742, 'id_str': '311883742', 'indices': [0, 14]}], 'symbols': []}"
2021-09-16 16:46:06,"O Grêmio se desfez de: Léo Chu, Guilherme Azevedo, Ricardinho. Ficou com: Luiz Fernando, Léo Pereira, Éverton Cardoso. E ainda devolveu o Elias pra transição. Sério, mesmo com toda a boa vontade do mundo eu não sei o que passa na cabeça de quem decide isso...",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:06,subi no pé de pera pra arrancar uma pera a pera tava podi eu desci co uma goiaba,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:06,@_Daliton @conr4do Não é possível mkkkkkk,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': '_Daliton', 'name': 'NEGO', 'id': 533808904, 'id_str': '533808904', 'indices': [0, 9]}, {'screen_name': 'conr4do', 'name': 'conrad', 'id': 35339750, 'id_str': '35339750', 'indices': [10, 18]}], 'symbols': []}"
2021-09-16 16:46:06,@vagabundafutil1 @raiforbey Essa dor não é atual amiga,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'vagabundafutil1', 'name': 'no pagodjé 🐝', 'id': 1225045778969911297, 'id_str': '1225045778969911297', 'indices': [0, 16]}, {'screen_name': 'raiforbey', 'name': 'ℝ𝕒𝕚 || 🐝', 'id': 1288586727200903172, 'id_str': '1288586727200903172', 'indices': [17, 27]}], 'symbols': []}"
2021-09-16 16:46:06,"O que mais a pessoa tem que roubar além de vacina, vidas, parte dos salários dos funcionários, direitos trabalhistas, aposentadoria e nossa esperança para ser considerado corrupto?",[],Taubaté - SP,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Rembodinho', 'name': 'Rem Bodinho ॐ (em 🏡)', 'id': 116030031, 'id_str': '116030031', 'indices': [3, 14]}], 'symbols': []}"
2021-09-16 16:46:06,as vezes eu acho que esse site só possui 07 frases e vamos intercalando eternamente elas,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'barbaragl', 'name': 'barbara', 'id': 59849540, 'id_str': '59849540', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:06,o sotaque mais bonito é de quem fica calado quando não tem nada pra falar,[],Brazil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anttrindade', 'name': 'maria capitolina', 'id': 390434624, 'id_str': '390434624', 'indices': [3, 15]}], 'symbols': []}"
2021-09-16 16:46:07,mo chato não participar da treta alguém que briga comigo fale agora ou calasse pra sempre,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,30 min antes da audiência e meu computador deu pau do nada 🥲,[],"São Paulo, Brasil.","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,vcs tbm perdem o apetite por causa da ansiedade?? é que tp eu n consigo comer nada😃,[],"Amadora, Portugal","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'hollywoodhoe_', 'name': 'casais hate acc', 'id': 1068919791409422336, 'id_str': '1068919791409422336', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:07,"Não passa batido eu vi, pq revidar pra nós não é prêmio.",[],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,"consigo 200 votos e 100 RTs?

#PremiosMTVMIAW  #MTVMIAWFANDOMCACTOS #MTVMIAWICONEJULIETTE #MTVMIAWREALITYJULIETTE",[],"Sergipe, Brasil","{'hashtags': [{'text': 'PremiosMTVMIAW', 'indices': [43, 58]}, {'text': 'MTVMIAWFANDOMCACTOS', 'indices': [60, 80]}, {'text': 'MTVMIAWICONEJULIETTE', 'indices': [81, 102]}, {'text': 'MTVMIAWREALITYJULIETTE', 'indices': [103, 126]}], 'urls': [], 'user_mentions': [{'screen_name': 'xbenzim', 'name': 'cris', 'id': 714653045821468673, 'id_str': '714653045821468673', 'indices': [3, 11]}], 'symbols': []}"
2021-09-16 16:46:07,"@ohenriqueandre @Atletico @CopadoBrasil @FortalezaEC 😂😂😂😂😂😂

Meu caro, acabamos de jogar com Eles e vc vem com essa conversinha fiada.",[],"Belo Horizonte, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ohenriqueandre', 'name': 'HENRIQUE ANDRÉ', 'id': 21318294, 'id_str': '21318294', 'indices': [0, 15]}, {'screen_name': 'Atletico', 'name': 'Atlético 😷', 'id': 90676816, 'id_str': '90676816', 'indices': [16, 25]}, {'screen_name': 'CopadoBrasil', 'name': 'Copa Intelbras do Brasil', 'id': 2338634060, 'id_str': '2338634060', 'indices': [26, 39]}, {'screen_name': 'FortalezaEC', 'name': 'Fortaleza Esporte Clube ⭐️', 'id': 36381921, 'id_str': '36381921', 'indices': [40, 52]}], 'symbols': []}"
2021-09-16 16:46:07,"eu e a gabriella duas doentes com uma trena, e o braço esticado para ver quanto dava de altura",[],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,"@euigorlima Se bem que com 120 reais acho que ela escolheria sustentar o vício e não comer, se fosse o caso haha",[],Brasília - Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'euigorlima', 'name': 'GATO PRETO 🐈\u200d⬛', 'id': 792211305750990848, 'id_str': '792211305750990848', 'indices': [0, 11]}], 'symbols': []}"
2021-09-16 16:46:07,"@JAYM0DEL e é sobre isso Juli, se joga!",[],، ᴀʀᴍʏsᴛᴀʏ &̲  ᴍᴏᴀᴇɴɢᴇɴᴇ 💭,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'JAYM0DEL', 'name': 'juli ❆', 'id': 1191879979908452354, 'id_str': '1191879979908452354', 'indices': [0, 9]}], 'symbols': []}"
2021-09-16 16:46:07,as vezes eu acho que esse site só possui 07 frases e vamos intercalando eternamente elas,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'barbaragl', 'name': 'barbara', 'id': 59849540, 'id_str': '59849540', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:07,"Ontem (15), Carla Zambelli apagou um vídeo do seu canal do YouTube em que anunciava repasse de R$ 400 mil para a prefeitura do Guarujá.

Coincidência ou não, ontem o prefeito do Guarujá foi preso pela PF por suspeita de corrupção na saúde.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'gfelitti', 'name': 'Guilherme Felitti', 'id': 1319221, 'id_str': '1319221', 'indices': [3, 12]}], 'symbols': []}"
2021-09-16 16:46:07,ele se fingiu de morto não foi?,[],palm woods,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,"@fvcktico ""Deus criou a comida, o Diabo os temperos e eu exagerei na pimenta""

SIMPLESMENTE O HÔMI",[],Wano,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'fvcktico', 'name': 'd', 'id': 1150496265593077762, 'id_str': '1150496265593077762', 'indices': [0, 9]}], 'symbols': []}"
2021-09-16 16:46:07,@alexandre Só Ande nas 4 linha da constituição só isso e nada mais.,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'alexandre', 'name': 'Alexandre de Moraes', 'id': 900756488574074880, 'id_str': '900756488574074880', 'indices': [0, 10]}], 'symbols': []}"
2021-09-16 16:46:07,"ESCÂNDALO! Governo fez acordo com rede de saúde privada Prevent Senior onde:
- médicos foram obrigados a prescrever kit covid
- famílias não eram informadas
- experimentos não tinham autorização
- mortes foram ocultadas
- estudo foi usado por Bolsonaro pra defender cloroquina",[],"Rio Grande do Sul, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,eu não aguento mais a Larissa 🤣🤣🤣😭,[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,eu odeio pedir ajuda eu odeio precisar de ajuda eu queria fazer tudo sozinho e n falar pra ninguem nessa merda,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ily4ngeldoll', 'name': 'yuyu¡!⋆ ࣪.* ࣪.⋆', 'id': 896405079397470208, 'id_str': '896405079397470208', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:07,Erro que vai nos custar caro!,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Haddad_Fernando', 'name': 'Fernando Haddad', 'id': 354095556, 'id_str': '354095556', 'indices': [3, 19]}], 'symbols': []}"
2021-09-16 16:46:07,eu n aguento mais.,[],"Uberlândia, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,as vezes eu acho que esse site só possui 07 frases e vamos intercalando eternamente elas,[],olinda,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'barbaragl', 'name': 'barbara', 'id': 59849540, 'id_str': '59849540', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:07,odeio quando as coisas não dependem só de mim,[],• 41/50 •,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,Sinto amor e ódio pela mesma pessoa 😂😂🤦🏻‍♀️,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'MorennahMary', 'name': 'Mariana🧚🏻\u200d♀️', 'id': 1058112004723011584, 'id_str': '1058112004723011584', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:07,"@TY0NGZONE Eu ai. Não vou mentir para você, mas sinto saudades daquela pureza que as crianças tinham.",[],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TY0NGZONE', 'name': 'kary esposa de cowboy', 'id': 1303453185164673025, 'id_str': '1303453185164673025', 'indices': [0, 10]}], 'symbols': []}"
2021-09-16 16:46:07,MAIA TRAMO TODO ESTO PARA CULPAR A H?,[], 「🌸」 ^She!her^,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,Rolê dos má conduta onde paty vira puta e filha de papai da aula de kama sutra 🎶,[],No seu coraçãozinho bbê,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,"Vocês que terminam um namoro e já engrena em outro, vocês flertam enquanto está no primeiro relacionamento? Crl é rápido demais kkkkk fico boiando",[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,@GustavoD6conect @juliaduailibi Eu amooooo ❤️ Ela e Guedinho melhor dupla das manhãs,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'GustavoD6conect', 'name': 'GUSTAVO 😷💉', 'id': 1159172255353647105, 'id_str': '1159172255353647105', 'indices': [0, 16]}, {'screen_name': 'juliaduailibi', 'name': 'Julia Duailibi', 'id': 31483090, 'id_str': '31483090', 'indices': [17, 31]}], 'symbols': []}"
2021-09-16 16:46:07,"Será que Alexandre de Moraes pediu vistas para estudar a questão do marco temporal? Ou isso tem relação com o acordo ""com o Supremo, com tudo"" intermediado nesta semana com Temer? Povos indígenas e futuro do planeta usados como moeda de troca política?",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'FaustoSalvadori', 'name': 'Fausto Salvadori #MarcoTemporalNão', 'id': 15033850, 'id_str': '15033850', 'indices': [3, 19]}], 'symbols': []}"
2021-09-16 16:46:08,maior medo dessa prova do c.n mané,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:07,"@antonioguima14 @RicaPerrone Falou o cara q fala bozo e acredita q são 70%... Pqp

KKKKKKK n são nem 10% as manifestações falaram por si...",[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'antonioguima14', 'name': 'Antonio Guimarães 🔴', 'id': 1035779832, 'id_str': '1035779832', 'indices': [0, 15]}, {'screen_name': 'RicaPerrone', 'name': 'Rica Perrone', 'id': 36376988, 'id_str': '36376988', 'indices': [16, 28]}], 'symbols': []}"
2021-09-16 16:46:08,"""500 dias e os advogados continuam sem vistas e acesso à íntegra do Inquérito das Fake News"". -  Ayres Britto",[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'emergrigollette', 'name': 'Emerson Grigollette', 'id': 838787596859899904, 'id_str': '838787596859899904', 'indices': [3, 19]}], 'symbols': []}"
2021-09-16 16:46:08,"No Acre, onde a população votou em peso em Bolsonaro e deu a ele a maior votação proporcional do país, o governo estadual, que também apoia o presidente, pede empréstimo, veja só, a um Banco boliviano.",[],"Porto Alegre, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'andryoamaral', 'name': 'Andryo Amaral 🏳️\u200d🌈', 'id': 17599891, 'id_str': '17599891', 'indices': [3, 16]}], 'symbols': []}"
2021-09-16 16:46:08,Cadeia pra Bolsonaro e diretores da prevent senior,[],"Goiânia, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ZMariaCarvalho', 'name': 'Ze Maria de Carvalho', 'id': 191181643, 'id_str': '191181643', 'indices': [3, 18]}], 'symbols': []}"
2021-09-16 16:46:08,"sergio marquina não diz “te quiero”, sergio marquina diz “raquel, yo no quiero que se me pase esto. no quiero ignorar estas ganas que tengo de sentirme vivo, porque nunca he tenido tantas,” and I think that’s beautiful.",[],lcdp• lucifer• mshd• nimri,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'untilthesundies', 'name': 'stilldancing', 'id': 1135609956726652928, 'id_str': '1135609956726652928', 'indices': [3, 19]}], 'symbols': []}"
2021-09-16 16:46:08,@glbleonardo @lilithcretini faz p mim,[],"Sengés, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'glbleonardo', 'name': 'Viadinho na Saks da quinta avenida', 'id': 946442214900723718, 'id_str': '946442214900723718', 'indices': [0, 12]}, {'screen_name': 'lilithcretini', 'name': '😵\u200d💫', 'id': 868663126132236288, 'id_str': '868663126132236288', 'indices': [13, 27]}], 'symbols': []}"
2021-09-16 16:46:08,@spritekkz Eu fiz com amor e carinho 🙁,[],Punk Hazard,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'spritekkz', 'name': 'sprite', 'id': 1216461486949830656, 'id_str': '1216461486949830656', 'indices': [0, 10]}], 'symbols': []}"
2021-09-16 16:46:08,"@Palmeiras Mas uma semana inteira pra treinar, só quero vê no Sábado..... Por favor não me deixe puto mas uma vez",[],ᴘᴇ / ᴀᴛᴜᴀʟᴍᴇɴᴛᴇ  ᴇᴍ  ꜱãᴏ ᴘᴀᴜʟᴏ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Palmeiras', 'name': 'SE Palmeiras', 'id': 46104914, 'id_str': '46104914', 'indices': [0, 10]}], 'symbols': []}"
2021-09-16 16:46:08,"@ALLuSapelli @LRobertoBarroso O Supremo é o povo. Voto auditável já, com contagem pública dos votos.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ARamicelli', 'name': 'Ana Cristina Ramicelli', 'id': 1130479430021861379, 'id_str': '1130479430021861379', 'indices': [3, 14]}, {'screen_name': 'ALLuSapelli', 'name': 'Lu Livre!🇧🇷', 'id': 1618773036, 'id_str': '1618773036', 'indices': [16, 28]}, {'screen_name': 'LRobertoBarroso', 'name': 'Luís Roberto Barroso', 'id': 1248628200952827910, 'id_str': '1248628200952827910', 'indices': [29, 45]}], 'symbols': []}"
2021-09-16 16:46:08,"O mundo não é justo, mas eu corro pelo certo, minha parte eu estou fazendo..💪🏾",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'paponalogica_', 'name': 'SÓ PAPO NA LÓGICA❗', 'id': 1219804306062413827, 'id_str': '1219804306062413827', 'indices': [3, 17]}], 'symbols': []}"
2021-09-16 16:46:08,Gênero fluidos que alguém corta o meu cabelo POR FAVOR EU NÃO AGUENTO MAIS,[],Princess Park,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,@matheuslaneri tinha que ter: Eu fui vacinar com a camisa d'O Brasil Que Deu Certo e Você?,[],brazil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'matheuslaneri', 'name': 'DISTRIBUIDOR e GERADOR DE MEMES', 'id': 155263312, 'id_str': '155263312', 'indices': [0, 14]}], 'symbols': []}"
2021-09-16 16:46:08,"acho que só vamos chegar em lugar em certas discussões da comunidade trans qnd cada ume parar pra escutar as pautas des outres de fato e não dar pitaco em coisas que não fazem parte da sua vivência, como por ex transfemin querendo falar por transmasc sobre gravidez etc",[],Plutão ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'aquaIien', 'name': 'Aqualien 🏳️\u200d⚧️', 'id': 1097946188198875141, 'id_str': '1097946188198875141', 'indices': [3, 12]}], 'symbols': []}"
2021-09-16 16:46:08,então KKKKKKK n sei o que tá rolando,[],"Taquarivaí, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'dudaakropf', 'name': 'duda kropf 👽', 'id': 729130297204322304, 'id_str': '729130297204322304', 'indices': [3, 14]}], 'symbols': []}"
2021-09-16 16:46:08,"Vocês fica zoando, ai quando eu morrer não quero choro não seus fudido",[],"Salvador, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}"
2021-09-16 16:46:08,Minha genteeee... deixem de besteiraa kkkkk. Às vezes eu falo uma bobeira e a vcs levam a sério.,[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'juliette', 'name': 'Juliette', 'id': 1351188841558913025, 'id_str': '1351188841558913025', 'indices': [3, 12]}], 'symbols': []}"
2021-09-16 16:46:08,"não tô acreditando que a gente vai viver um show online, in the soop 2 e a collab com o coldplay, se army já era um nojo imagine agora",[],Ot7 ⛄ 📎 ᵇᵗˢ ° ʰᵒᵐᵉ ° ⟭⟬ ♡ ⟬⟭,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jeonswear', 'name': 'v(itoria)', 'id': 934061706174754816, 'id_str': '934061706174754816', 'indices': [3, 13]}], 'symbols': []}"
2021-09-16 16:46:08,"Motorista do Uber: ""Gasolina tá cara pois não deixam o homem trabalhar"". Fiquei calado,  mas ele insistiu: “Vai votar em quem ano que vem? 
NA PUTA QUE O PARIU, NO RAIO QUE O PARTA, NA CASA DO CARAIO, MENOS NESSE FDP MILICIANO GENOCIDA. Prosseguimos em silêncio o resto da viagem.",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'orlandoguerreir', 'name': 'Orlando Guerreiro', 'id': 44608726, 'id_str': '44608726', 'indices': [3, 19]}], 'symbols': []}"
