created_at,tweet_content,keyword,user_location,entities
2021-04-11 14:00:21,"Mais de 60 municípios do Paraná aderem à campanha de vacinação contra Covid-19 de domingo a domingo

https://t.co/nQj9lLjCxP",[],Brasil,"{'hashtags': [], 'urls': [{'url': 'https://t.co/nQj9lLjCxP', 'expanded_url': 'https://www.band.uol.com.br/noticias/mais-de-60-municipios-do-parana-aderem-a-campanha-de-vacinacao-contra-covid-19-de-domingo-a-domingo-16344402', 'display_url': 'band.uol.com.br/noticias/mais-…', 'indices': [101, 124]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:21,Vem aí a CPI do genocídio e pelo histórico de atleta bolsonaro já está correndo,['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Jefersondspg', 'name': 'Jeferson Pickhardt ☭', 'id': 3029262214, 'id_str': '3029262214', 'indices': [3, 16]}], 'symbols': []}"
2021-04-11 14:00:21,"Começa no dia 12, a vacinação contra a Covid-19 para os idosos no Japão. Precaução em excesso ou falta de investimento explicam a demora? Quatro farmacêuticas japonesas já realizam testes para fabricação dos imunizantes no país
https://t.co/m2YGn76w8e https://t.co/NPc068XWBz",[],Belém PA / Sao Paulo Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'silviakikuchi', 'name': 'Silvia Kikuchi', 'id': 66098901, 'id_str': '66098901', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:00:21,"A esquerda chama Bolsonaro de genocida, mas apoia um ditador na Venezuela que faz a população comer cachorro, gato e cavalo. Por que não ficam indignados? Cadê os protetores dos animais? Cadê Direitos Humanos? Hipócritas do crlh.",['Bolsonaro'],"Paraty, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'GeografiaT', 'name': 'Washington', 'id': 1103142736927080448, 'id_str': '1103142736927080448', 'indices': [3, 14]}], 'symbols': []}"
2021-04-11 14:00:22,"Zema: “Há uma certa perseguição a Bolsonaro”
https://t.co/3dMc7eMXdS",['Bolsonaro'],"Copacabana, Rio de Janeiro","{'hashtags': [], 'urls': [{'url': 'https://t.co/3dMc7eMXdS', 'expanded_url': 'https://www.oantagonista.com/brasil/zema-ha-uma-certa-perseguicao-a-bolsonaro/', 'display_url': 'oantagonista.com/brasil/zema-ha…', 'indices': [64, 87]}], 'user_mentions': [{'screen_name': 'o_antagonista', 'name': 'O Antagonista', 'id': 2880932962, 'id_str': '2880932962', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:00:22,"A professora Andréia (RJ) estava com medo de trabalhar e contrair covid-19, pois ela poderia transmitir para a filhinha de 5 anos ou para a mãe de 74. Ela foi enterrada na sábado. Não esqueceremos. https://t.co/Nsz3VJaR0L",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ProfaAntifa', 'name': 'Profa ANTIFA', 'id': 1203759252730523649, 'id_str': '1203759252730523649', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:00:22,"""Primeiro prende o cabelo, flexiona o joelho
Vem no agachamento, desce, desce, ahn
Primeiro prende o cabelo, flexiona o joelho
Vem no agachamento, desce, desce, ahn"" 🎶
#RedeBBB #BBB21 https://t.co/WX8t59wP5b",['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}], 'symbols': []}"
2021-04-11 14:00:22,"Essa é a verdadeira pesquisa eleitoral, duvido um dos supostos presidenciáveis fazer isso. Bolsonaro eleito no primeiro turno! https://t.co/WqQWIGlg5F",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'JurandirBraga1', 'name': 'Jurandir Braga🇧🇷🇺🇸🇮🇱#direita', 'id': 1038818496879185921, 'id_str': '1038818496879185921', 'indices': [3, 18]}], 'symbols': []}"
2021-04-11 14:00:22,"8MILHÕES de motivos para atacar o governo

Isso precisa ser investigado, até o Sérgio Moro já escreveu um texto sobre o tema. E vocês sabem, se o Moro defendeu é porque tem algo muito sujo acontecendo. Vocês sabem que tipos de amizade o Moro tem

#MamataConnection",[],"Rio de Janeiro, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'kimpaim', 'name': 'Kim D. Paim', 'id': 75264300, 'id_str': '75264300', 'indices': [3, 11]}], 'symbols': []}"
2021-04-11 14:00:23,@Dedezinha251020 @natiacarvalho Cm viu kk tá lá a dois dias kkk vcs tão ligados no bbb mesmo ķkkk lurianys já fizeram várias fic ķkkk tem uma marca de roupa vindo aí ponto sem nó essa aí ñ dá ñ kkk,['BBB'],None,"{'hashtags': [], 'urls': [{'url': 'https://t.co/OAbeIkLBlT', 'expanded_url': 'https://twitter.com/i/web/status/1381245747400675330', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'Dedezinha251020', 'name': 'A.K 🙃', 'id': 1108558785654808582, 'id_str': '1108558785654808582', 'indices': [0, 16]}, {'screen_name': 'natiacarvalho', 'name': 'Naticoment 🍼 🕵️\u200d♀️ USE LVING', 'id': 80713612, 'id_str': '80713612', 'indices': [17, 31]}], 'symbols': []}"
2021-04-11 14:00:23,"Nas duas últimas semanas, o Brasil registrou 40.784 mortes por coronavírus.

A Indonésia, país de 270 milhões de habitantes, registrou 42.530 mortes durante toda a pandemia.

A pandemia é gravíssima. Mas ter o Bolsonaro como presidente é mais grave ainda.","['Coronavírus', 'Corona', 'Bolsonaro']",São Raimundo Nonato,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'QuebrandoOTabu', 'name': 'Quebrando o Tabu', 'id': 283230411, 'id_str': '283230411', 'indices': [3, 18]}], 'symbols': []}"
2021-04-11 14:00:23,"Querem acabar com as universidades públicas, para um governo medíocre, a inteligência alheia é demais  estarrecedora. Não por acaso, quiseram acabar com Lula num processo arbitrário. Não por acaso, Bolsonaro recusou-se a ir aos debate eleitorais e a enfrentar um professor.😬😬😬",['Bolsonaro'],Santa Catarina ,"{'hashtags': [], 'urls': [{'url': 'https://t.co/UrgH5nv6T5', 'expanded_url': 'https://twitter.com/i/web/status/1381245749430792198', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"Eu quero o comunismo do Eduardo Bolsonaro de volta: dólar a R$ 2,7, gasolina barata, pleno emprego, inflação baixa, SUS vacinando contra H1N1 e 200 produções de cinema/ano.",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'marcelorubens', 'name': 'Marcelo Rubens Paiva', 'id': 30117765, 'id_str': '30117765', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:00:23,"Marido de Ivete Sangalo pede desculpas após dizer que cozinheira transmitiu Covid-19 para a família.

https://t.co/Jh4aiqdyD0 https://t.co/QZRyAJhofj",[],Brasil,"{'hashtags': [], 'urls': [{'url': 'https://t.co/ljpFcvwn0I', 'expanded_url': 'https://twitter.com/i/web/status/1381245749804072962', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"Ao dizer em entrevista que há uma “certa perseguição” a Bolsonaro, @RomeuZema segue firme no ofício de beija-vinda de genocida. É expoente do que há de pior no @partidonovo30.",['Bolsonaro'],Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/8nldvspwL3', 'expanded_url': 'https://twitter.com/TrudaOceans/status/1381245580073177093', 'display_url': 'twitter.com/TrudaOceans/st…', 'indices': [78, 101]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"Bolsonaro, o estrategista, enfurece a oposição. entenda...
https://t.co/kjh5DTyNMp
 #MarchaDaFamiliaCrista",['Bolsonaro'],Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/UkG0ippsbn', 'expanded_url': 'https://twitter.com/i/web/status/1381245750240288774', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"Bolsonaro:""Não é fácil reconstruir um país destruído ao longo de décadas, ainda mais qdo quem deveria ter trabalhado ao nosso lado p/levar adiante o projeto escolhido nas urnas em 2018 decidiu, de forma egoísta, sabotar o próprio país e o próprio povo, mesmo em meio a 1 pandemia"" https://t.co/sInohuCVgQ",['Bolsonaro'],Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/FCxos0I7LM', 'expanded_url': 'https://twitter.com/PlacidoIolanda/status/1381245628752216077', 'display_url': 'twitter.com/PlacidoIolanda…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"Este é o cara que Professores Universitários apoiam. Ou a gente garante o voto auditável pra termos Bolsonaro até 2026, ou nossa liberdade ACABOU. https://t.co/NgeXnPeArK",['Bolsonaro'],Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/FW0ZVfk6lQ', 'expanded_url': 'https://twitter.com/i/web/status/1381245750257016832', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"@leandroruschel Traduzindo= Apoiadores Bolsonaro ""odeiam"" Comunismo.",['Bolsonaro'],Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/huQeMenBvN', 'expanded_url': 'https://twitter.com/i/web/status/1381245750240219138', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:23,"Wagner Ex BBB, acabou de postar essa foto! 🍆
Fariam ele? 🍘🍪 https://t.co/Pl5amTQiOG",['BBB'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Famososquentes', 'name': 'Famosos Quentes', 'id': 900860127741345793, 'id_str': '900860127741345793', 'indices': [3, 18]}], 'symbols': [], 'media': [{'id': 1380924539396358149, 'id_str': '1380924539396358149', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/EyoHjVhXAAUDukQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyoHjVhXAAUDukQ.jpg', 'url': 'https://t.co/Pl5amTQiOG', 'display_url': 'pic.twitter.com/Pl5amTQiOG', 'expanded_url': 'https://twitter.com/Famososquentes/status/1380924549995315201/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}}, 'source_status_id': 1380924549995315201, 'source_status_id_str': '1380924549995315201', 'source_user_id': 900860127741345793, 'source_user_id_str': '900860127741345793'}]}"
2021-04-11 14:00:24,"Bolsonaro tentando ser simpático com imigrantes venezuelanos: ""Não tem mais animais na Venezuela. Comeram tudo. Não é só gato e cachorro não, até cavalo”. E isso é ele sendo simpatico! 😂😂😂",['Bolsonaro'],Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/zFzZNwjJwr', 'expanded_url': 'https://twitter.com/ernestoluis/status/1381245579267825669', 'display_url': 'twitter.com/ernestoluis/st…', 'indices': [88, 111]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:24,Se Lula ficar inelegível outra vez nem CPI segura mais Bolsonaro. Vai chutar o pau da barraca. Anotem!,['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ProfessoraIrni2', 'name': 'Madame Bovary🚩🚩🚩🚩', 'id': 1111028193165828096, 'id_str': '1111028193165828096', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:00:24,"Estou tentando arrumar alguns votos para o Bolsonaro em 2022 mas está difícil, todo mundo que conheço já votará nele. Inclusive você que está lendo essa mensagem! Estou certo?

#EuVouPraGuerraComBolsonaro",['Bolsonaro'],Manaus ,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Bolsoneas', 'name': 'Leonardo Bolsonéas', 'id': 852571421289177094, 'id_str': '852571421289177094', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:00:24,"@Felipettte @sasacomments @reginoka @bbb Se número de seguidor fosse critério para algo, Bolsonaro era tudo de bom. Kkkkk","['BBB', 'Bolsonaro']",Cloud,"{'hashtags': [], 'urls': [{'url': 'https://t.co/O1JWCJqUnU', 'expanded_url': 'https://twitter.com/amanda_dounis/status/1381245568702365697', 'display_url': 'twitter.com/amanda_dounis/…', 'indices': [83, 106]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:24,Indicado de Bolsonaro ao STF ficará isolado sobre CPI https://t.co/0OxRe7aUKB https://t.co/9HfbLwc4cc,['Bolsonaro'],Janga Paulista Pernambuco ,"{'hashtags': [], 'urls': [{'url': 'https://t.co/0OxRe7aUKB', 'expanded_url': 'https://blogdacidadania.com.br/2021/04/indicado-de-bolsonaro-ao-stf-ficara-isolado-sobre-cpi/', 'display_url': 'blogdacidadania.com.br/2021/04/indica…', 'indices': [67, 90]}], 'user_mentions': [{'screen_name': 'eduguim', 'name': 'Blog da Cidadania', 'id': 23138365, 'id_str': '23138365', 'indices': [3, 11]}], 'symbols': [], 'media': [{'id': 1380893542931968004, 'id_str': '1380893542931968004', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EynrXGsXMAQgyF6.png', 'media_url_https': 'https://pbs.twimg.com/media/EynrXGsXMAQgyF6.png', 'url': 'https://t.co/9HfbLwc4cc', 'display_url': 'pic.twitter.com/9HfbLwc4cc', 'expanded_url': 'https://twitter.com/eduguim/status/1380893550221664259/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 378, 'resize': 'fit'}, 'large': {'w': 810, 'h': 450, 'resize': 'fit'}, 'medium': {'w': 810, 'h': 450, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1380893550221664259, 'source_status_id_str': '1380893550221664259', 'source_user_id': 23138365, 'source_user_id_str': '23138365'}]}"
2021-04-11 14:00:24,"Apesar do RS ser um dos estados com mais óbitos por Covid-19- e da crescente crise econômica, empresariado gaúcho mantém posicionamento favorável ao Genocida. https://t.co/sdFnEOQ5gM",[],Porto Alegre,"{'hashtags': [], 'urls': [{'url': 'https://t.co/QB7okEpmCU', 'expanded_url': 'https://twitter.com/i/web/status/1381245754589777930', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:25,"Denúncia Grave: Prefeito Bolsonarista do Maranhão diz que Flávio Dino segura as vacinas pro município: “nos ajude Bolsonaro mande o exército distribuir”, VEJA O VÍDEO https://t.co/ZqPS9CcE2x",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TerraBrasilnot', 'name': 'Terra Brasil Notícias', 'id': 1253183357711790080, 'id_str': '1253183357711790080', 'indices': [3, 18]}], 'symbols': []}"
2021-04-11 14:00:25,após ser diagnosticado com coronavírus sam wilson tosse na cara de john walker e diz que o verá no inferno,"['Coronavírus', 'Corona']","a/ela/dela, 20","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'obiwangeI', 'name': 'daenerys targaryen a churrasqueira de westeros', 'id': 2974599893, 'id_str': '2974599893', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:00:25,"Hey, @selenagomez! #RedeBBB #BBB21
Se tiver precisando de alguém para dançar em sua próxima turnê... Que tal? https://t.co/w6J2DXgDL7",['BBB'],None,"{'hashtags': [{'text': 'RedeBBB', 'indices': [28, 36]}, {'text': 'BBB21', 'indices': [37, 43]}], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}, {'screen_name': 'selenagomez', 'name': 'Selena Gomez', 'id': 23375688, 'id_str': '23375688', 'indices': [14, 26]}], 'symbols': []}"
2021-04-11 14:00:25,"Esses dois competindo por quem aparece mais na hora da edição 
-
-
Viihbora/ BBB 1/Julieta/ Thalia/TINDER DO VIGOR/ Viihbora/#ForaViihTube https://t.co/MxgdYgi5Cb",['BBB'],Lakewood,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Whyalixe', 'name': 'Alice 🌎🌵', 'id': 1363207848419811332, 'id_str': '1363207848419811332', 'indices': [3, 12]}], 'symbols': []}"
2021-04-11 14:00:25,"Vítima do chamado “tratamento precoce”: faleceu em Curitiba Luiz Antonio Leprevost, vice-presidente da Associação Comercial do Paraná e pai do secretário estadual Ney Leprevost.

Ele desenvolveu hepatite medicamentosa após uso de remédios para a Covid-19. https://t.co/CbMiEyu9jB",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'paoladeorte', 'name': 'Paola De Orte', 'id': 15173428, 'id_str': '15173428', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:00:25,"Quando Bolsonaro foi alçado à condição de mito, a rede tv e a Record tinham na mesma galeria eletiva o Et Bilu. Vingou o capitão. Que merda",['Bolsonaro'],Belo Horizonte/MG,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'xicosa', 'name': 'xico sá', 'id': 45447020, 'id_str': '45447020', 'indices': [3, 10]}], 'symbols': []}"
2021-04-11 14:00:25,"O RECADO DE CELSO DE MELLO.  Ao @Estadao, ex-decano disse que Bolsonaro age como um ""monarca presidencial"" e ""revela a face sombria de dirigente político que não admite limitações ao seu poder"". Celso foi citado 12 vezes em decisão que mandou abrir CPI. https://t.co/iA9C7MyUqA",['Bolsonaro'],Portugal,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'RafaMoraesMoura', 'name': 'Rafael Moraes Moura', 'id': 904004667998441473, 'id_str': '904004667998441473', 'indices': [3, 19]}, {'screen_name': 'Estadao', 'name': 'Estadão', 'id': 9317502, 'id_str': '9317502', 'indices': [53, 61]}], 'symbols': []}"
2021-04-11 14:00:26,"@JoelPinheiro85 Isso, Joel! Dá moral pro palhaço que não tem credencial nenhuma pra se postular ao cargo mais importante da nação! Confia que vai dar certo! 

Pprra, será que vcs não aprenderam nada com o fenômeno Bolsonaro?",['Bolsonaro'],None,"{'hashtags': [], 'urls': [{'url': 'https://t.co/RBp2pfopWJ', 'expanded_url': 'https://twitter.com/i/web/status/1381245759539019776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'JoelPinheiro85', 'name': 'Joel Pinheiro 🇧🇷', 'id': 2747491411, 'id_str': '2747491411', 'indices': [0, 15]}], 'symbols': []}"
2021-04-11 14:00:26,Esse BBB sem juliette ia ser um enterro,['BBB'],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'RapaduraHype', 'name': 'CEO Gabinete do Cuscuz', 'id': 850135313120980998, 'id_str': '850135313120980998', 'indices': [3, 16]}], 'symbols': []}"
2021-04-11 14:00:26,"ontem comentando sobre bbb no trabalho uma colega perguntou quem era o anjo eu disse que tinha sido joão e ela começou a reclamar dizendo que não gostava dele e trouxe aquela história que teve com rodolffo
...
e dai foi de mal a pior",['BBB'],ssa,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Z0o5kVdGTm', 'expanded_url': 'https://twitter.com/i/web/status/1381245759689986053', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:26,"eu acho muito tóxico quando a pessoa trata você que nem lixo e faz questão de se afastar de você / aí você finalmente se toca e responde ao comando, dando um tempo na relação / aí a pessoa inverte e diz que a culpa é sua.",[],contage das abóbra,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'candyferraz', 'name': 'candy cansada', 'id': 32002278, 'id_str': '32002278', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:00:26,"Bolsonaro, o estrategista, enfurece a oposição https://t.co/7iDINtIF8d via @TerraBrasilnot",['Bolsonaro'],"Piracicaba, SP","{'hashtags': [], 'urls': [{'url': 'https://t.co/7iDINtIF8d', 'expanded_url': 'https://terrabrasilnoticias.com/2021/04/bolsonaro-o-estrategista-enfurece-a-oposicao/', 'display_url': 'terrabrasilnoticias.com/2021/04/bolson…', 'indices': [67, 90]}], 'user_mentions': [{'screen_name': 'MarcosQuezado1', 'name': 'Delegado M Quezado', 'id': 1148318806303027205, 'id_str': '1148318806303027205', 'indices': [3, 18]}, {'screen_name': 'TerraBrasilnot', 'name': 'Terra Brasil Notícias', 'id': 1253183357711790080, 'id_str': '1253183357711790080', 'indices': [95, 110]}], 'symbols': []}"
2021-04-11 14:00:26,"A madrugada tá só começando por aqui... 😏
#RedeBBB #BBB21 https://t.co/5PorMgwxxK",['BBB'],None,"{'hashtags': [{'text': 'RedeBBB', 'indices': [51, 59]}, {'text': 'BBB21', 'indices': [60, 66]}], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [3, 7]}], 'symbols': [], 'media': [{'id': 1381135068178055175, 'id_str': '1381135068178055175', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EyrHBuWWgAcGftC.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EyrHBuWWgAcGftC.jpg', 'url': 'https://t.co/5PorMgwxxK', 'display_url': 'pic.twitter.com/5PorMgwxxK', 'expanded_url': 'https://twitter.com/bbb/status/1381135388060827648/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 338, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'large': {'w': 600, 'h': 338, 'resize': 'fit'}}, 'source_status_id': 1381135388060827648, 'source_status_id_str': '1381135388060827648', 'source_user_id': 179185127, 'source_user_id_str': '179185127'}]}"
2021-04-11 14:00:26,"Entenda todos os detalhes dos últimos acontecimentos que estão ajudando a passar o Brasil a limpo.

https://t.co/5THV9AJPXi",[],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'JornalDaCidadeO', 'name': 'Jornal da Cidade Online', 'id': 994303120376303616, 'id_str': '994303120376303616', 'indices': [3, 19]}], 'symbols': []}"
2021-04-11 14:00:26,"Eu morro com o povo falando que Juliette não tem dupla lá dentro como se o BBB fosse um power friend, meus amores ninguém entrou lá para fazer amizade não e sim ganhar o prêmio, os amigos Juliette tem aqui fora 🙆🏽‍♀️",['BBB'],"lele, bina","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'arisuspensa', 'name': 'titia arielly', 'id': 1360577465362624515, 'id_str': '1360577465362624515', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:00:27,após ser diagnosticado com coronavírus sam wilson tosse na cara de john walker e diz que o verá no inferno,"['Coronavírus', 'Corona']",Agrogirl do Chico !!,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'obiwangeI', 'name': 'daenerys targaryen a churrasqueira de westeros', 'id': 2974599893, 'id_str': '2974599893', 'indices': [3, 13]}], 'symbols': []}"
2021-04-11 14:00:27,Bolsonaro chama críticos do ‘tratamento precoce’ de “canalhas”; médicos reagem e cobram posição do CFM: “Exijo respeito” https://t.co/Q4a4v7IKE6,['Bolsonaro'],"São Paulo, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'revistaforum', 'name': 'Revista Fórum', 'id': 19593634, 'id_str': '19593634', 'indices': [3, 16]}], 'symbols': []}"
2021-04-11 14:00:27,"Eu morro com o povo falando que Juliette não tem dupla lá dentro como se o BBB fosse um power friend, meus amores ninguém entrou lá para fazer amizade não e sim ganhar o prêmio, os amigos Juliette tem aqui fora 🙆🏽‍♀️",['BBB'],Brasil,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'arisuspensa', 'name': 'titia arielly', 'id': 1360577465362624515, 'id_str': '1360577465362624515', 'indices': [3, 15]}], 'symbols': []}"
2021-04-11 14:00:27,@boninho @Harry_Styles @bbb Não brinca com coisa séria Boninho,['BBB'],𝚘𝚗𝚎 𝚍𝚒𝚛𝚎𝚌𝚝𝚒𝚘𝚗,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'boninho', 'name': 'J.B. Oliveira', 'id': 14994303, 'id_str': '14994303', 'indices': [0, 8]}, {'screen_name': 'Harry_Styles', 'name': 'Harry Styles.', 'id': 181561712, 'id_str': '181561712', 'indices': [9, 22]}, {'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [23, 27]}], 'symbols': []}"
2021-04-11 14:00:27,"A gente escreveu um pouco sobre as contradições do futebol e como o esporte tem lidado mal com a pandemia. Lembrando que no mesmo dia da decisão do STJ liberando o jogo no Mane Garrincha, o Brasil teve 3.647 vítimas da Covid-19, em 24h. Confere o texto 👇 https://t.co/OUVpfTWpta",[],"Recife, PE","{'hashtags': [], 'urls': [{'url': 'https://t.co/e6yR7yPGKg', 'expanded_url': 'https://twitter.com/i/web/status/1381245766094700551', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}"
2021-04-11 14:00:27,"Depois da troca do Ministro da Defesa e dos três comandantes, como estão,  de fato, as relações dos quartéis com o presidente Bolsonaro? O general Santos Cruz responde, no Canal Livre.",['Bolsonaro'],None,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'fernandomitre', 'name': 'Fernando Mitre', 'id': 1092879884072951808, 'id_str': '1092879884072951808', 'indices': [3, 17]}], 'symbols': []}"
2021-04-11 14:00:27,@bbb Q menina falsa affs,['BBB'],"Matão, Brasil","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bbb', 'name': 'Big Brother Brasil', 'id': 179185127, 'id_str': '179185127', 'indices': [0, 4]}], 'symbols': []}"
2021-04-11 14:00:28,"Bolsonaro, sobre Doria: “O patife de São Paulo quer quebrar o Brasil” https://t.co/HWOEst1Z7N",['Bolsonaro'],None,"{'hashtags': [], 'urls': [{'url': 'https://t.co/HWOEst1Z7N', 'expanded_url': 'https://www.oantagonista.com/brasil/bolsonaro-sobre-doria-o-patife-de-sao-paulo-quer-quebrar-o-brasil/', 'display_url': 'oantagonista.com/brasil/bolsona…', 'indices': [89, 112]}], 'user_mentions': [{'screen_name': 'diogomainardi', 'name': 'diogomainardi', 'id': 15249841, 'id_str': '15249841', 'indices': [3, 17]}], 'symbols': []}"
